STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.09.1983;12,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.09.1983;5,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.09.1983;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.09.1983;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.09.1983;6,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.09.1983;3,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.09.1983;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.09.1983;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.09.1983;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.09.1983;15,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.09.1983;10,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.09.1983;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.09.1983;11,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.09.1983;11,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.09.1983;3,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.09.1983;15,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.09.1983;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.09.1983;7,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.09.1983;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.09.1983;3,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.09.1983;4,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.09.1983;3,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.10.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.10.1983;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.10.1983;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.10.1983;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.10.1983;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.10.1983;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.10.1983;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.10.1983;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.10.1983;3,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.10.1983;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.10.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.10.1983;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.10.1983;6,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.10.1983;7,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.10.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.10.1983;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.10.1983;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.10.1983;4,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.10.1983;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.10.1983;2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.10.1983;3,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.10.1983;4,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.10.1983;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.10.1983;6,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.10.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.10.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.10.1983;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.10.1983;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;31.10.1983;3,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.11.1983;3,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.11.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.11.1983;5,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.11.1983;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.11.1983;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.11.1983;12,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.11.1983;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.11.1983;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.11.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.11.1983;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.11.1983;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.11.1983;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.11.1983;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.11.1983;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.11.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.11.1983;5,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.11.1983;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.11.1983;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.11.1983;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.11.1983;6,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.11.1983;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.11.1983;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.11.1983;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.11.1983;6,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.11.1983;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.11.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.11.1983;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.11.1983;1,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.12.1983;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.12.1983;1,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.12.1983;0,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.12.1983;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.12.1983;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.12.1983;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.12.1983;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.12.1983;3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.12.1983;3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.12.1983;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.12.1983;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.12.1983;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.12.1983;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.12.1983;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.12.1983;4,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.12.1983;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.12.1983;3,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.12.1983;3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.12.1983;1,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.12.1983;0,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.12.1983;1,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.01.1984;2,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.01.1984;2,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.01.1984;0,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.01.1984;2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.01.1984;3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.01.1984;2,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.01.1984;2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.01.1984;2,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.01.1984;5,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.01.1984;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.01.1984;2,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.01.1984;3,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.01.1984;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.01.1984;1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.01.1984;0,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.01.1984;1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.01.1984;2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.01.1984;0,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.01.1984;2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.01.1984;0,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.01.1984;2,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;31.01.1984;1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.02.1984;2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.02.1984;0,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.02.1984;1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.02.1984;4,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.02.1984;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.02.1984;2,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.02.1984;3,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.02.1984;3,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.02.1984;2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.02.1984;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.02.1984;6,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.02.1984;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.02.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.02.1984;5,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.02.1984;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.02.1984;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.02.1984;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.02.1984;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.02.1984;7,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.02.1984;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.02.1984;1,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.02.1984;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.02.1984;5,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.02.1984;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.02.1984;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.02.1984;7,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.02.1984;12,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.02.1984;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.02.1984;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.03.1984;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.03.1984;3,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.03.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.03.1984;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.03.1984;4,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.03.1984;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.03.1984;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.03.1984;6,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.03.1984;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.03.1984;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.03.1984;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.03.1984;3,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.03.1984;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.03.1984;7,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.03.1984;2,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.03.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.03.1984;10,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.03.1984;9,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.03.1984;0
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.03.1984;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.03.1984;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.03.1984;10,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.03.1984;6,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.03.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.03.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.03.1984;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.03.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.03.1984;13,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.03.1984;11,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.03.1984;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;31.03.1984;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.04.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.04.1984;3,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.04.1984;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.04.1984;11,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.04.1984;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.04.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.04.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.04.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.04.1984;11,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.04.1984;12,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.04.1984;9,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.04.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.04.1984;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.04.1984;7,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.04.1984;18,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.04.1984;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.04.1984;11,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.04.1984;95,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.04.1984;10,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.04.1984;33,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.04.1984;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.04.1984;98,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.04.1984;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.04.1984;9,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.04.1984;9,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.04.1984;18,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.05.1984;2,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.05.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.05.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.05.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.05.1984;9,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.05.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.05.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.05.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.05.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.05.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.05.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.05.1984;9,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.05.1984;12,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.05.1984;2,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.05.1984;2,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.05.1984;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.05.1984;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.05.1984;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.05.1984;14
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.05.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.05.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.05.1984;6,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.05.1984;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.05.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.05.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.05.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.05.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.05.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;31.05.1984;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.06.1984;18,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.06.1984;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.06.1984;6,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.06.1984;9,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.06.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.06.1984;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.06.1984;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.06.1984;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.06.1984;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.06.1984;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.06.1984;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.06.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.06.1984;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.06.1984;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.06.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.06.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.06.1984;12,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.06.1984;10,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.07.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.07.1984;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.07.1984;9,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.07.1984;17
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.07.1984;12,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.07.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.07.1984;9,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.07.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.07.1984;10,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.07.1984;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.07.1984;10,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.07.1984;7,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.07.1984;6,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.07.1984;6,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.07.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.07.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.07.1984;12,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.07.1984;12,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.07.1984;12,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.07.1984;10,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.07.1984;11,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.07.1984;9,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.07.1984;17,5
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.07.1984;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;26.07.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.07.1984;7,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.07.1984;10,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.07.1984;4,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.07.1984;6,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;31.07.1984;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.08.1984;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.08.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.08.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.08.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.08.1984;10,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.08.1984;8,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.08.1984;10,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.08.1984;11,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.08.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.08.1984;10,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.08.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.08.1984;23,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.08.1984;10,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.08.1984;7,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.08.1984;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.08.1984;8,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.08.1984;9,7
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;19.08.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.08.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;21.08.1984;11,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;22.08.1984;11,2
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;23.08.1984;4,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;24.08.1984;5,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;25.08.1984;9,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;27.08.1984;19,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;28.08.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;29.08.1984;11,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;30.08.1984;11,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;31.08.1984;11,9
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;01.09.1984;6,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;02.09.1984;8,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;03.09.1984;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;04.09.1984;3,6
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;05.09.1984;2,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;06.09.1984;4,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;07.09.1984;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;08.09.1984;5,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;09.09.1984;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;10.09.1984;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;11.09.1984;10,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;12.09.1984;9,1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;13.09.1984;7,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;14.09.1984;5,8
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;15.09.1984;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;16.09.1984;8,4
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;17.09.1984;3,3
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;18.09.1984;1
USC00415721;MCCOOK, TX US;26,565;-98,1236;67,1;20.09.1984;7,9
