STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;07.01.1965;2,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;08.01.1965;3,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;09.01.1965;6,1
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;10.01.1965;3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;13.01.1965;3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;14.01.1965;2,5
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;15.01.1965;3,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;16.01.1965;4,1
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;17.01.1965;3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;18.01.1965;5,8
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;19.01.1965;3,6
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;20.01.1965;5,1
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;21.01.1965;3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;22.01.1965;0
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;23.01.1965;5,8
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;24.01.1965;5,8
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;25.01.1965;9,1
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;26.01.1965;11,4
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;27.01.1965;3,3
USC00417940;O C FISHER DAM, TX US;31.46667;-100.48333;598;31.01.1965;3,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;01.01.1965;4,6
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;02.01.1965;5,3
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;03.01.1965;5,3
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;04.01.1965;3
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;05.01.1965;1
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;06.01.1965;0,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;07.01.1965;3,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;08.01.1965;5,1
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;09.01.1965;4,6
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;10.01.1965;7,9
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;11.01.1965;4,3
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;12.01.1965;3,6
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;13.01.1965;1
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;14.01.1965;0,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;15.01.1965;2
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;16.01.1965;3,3
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;17.01.1965;7,4
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;18.01.1965;3,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;19.01.1965;3,3
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;20.01.1965;6,9
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;21.01.1965;5,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;22.01.1965;3,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;23.01.1965;3,3
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;24.01.1965;9,7
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;25.01.1965;6,1
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;26.01.1965;6,1
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;27.01.1965;6,9
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;28.01.1965;4,8
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;29.01.1965;4,1
USC00415721;MCCOOK, TX US;26.565;-98.1236;67,1;30.01.1965;4,3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;10.01.1965;5,8
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;11.01.1965;2,3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;12.01.1965;1,5
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;13.01.1965;1
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;14.01.1965;2,3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;15.01.1965;2
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;16.01.1965;2,8
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;17.01.1965;4,1
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;18.01.1965;2,5
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;19.01.1965;2,8
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;20.01.1965;3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;21.01.1965;2,8
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;22.01.1965;3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;23.01.1965;3,3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;24.01.1965;5,6
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;25.01.1965;4,8
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;26.01.1965;7,1
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;27.01.1965;4,1
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;28.01.1965;3,3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;29.01.1965;3
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;30.01.1965;6,9
USC00412458;DILLEY, TX US;28.68056;-99.18333;167,6;31.01.1965;5,1
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;01.01.1965;2,8
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;02.01.1965;0,8
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;03.01.1965;2,8
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;04.01.1965;2
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;05.01.1965;2
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;06.01.1965;1,8
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;07.01.1965;1,8
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;08.01.1965;2,3
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;11.01.1965;2,5
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;12.01.1965;2,5
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;13.01.1965;0
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;14.01.1965;1,8
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;15.01.1965;2
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;16.01.1965;3,3
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;17.01.1965;2,3
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;18.01.1965;1,5
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;19.01.1965;2
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;20.01.1965;1,5
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;21.01.1965;2
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;23.01.1965;4,3
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;24.01.1965;3,6
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;25.01.1965;2
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;26.01.1965;6,4
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;27.01.1965;2,5
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;28.01.1965;3,3
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;29.01.1965;2,8
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;30.01.1965;3
USC00412225;DAINGERFIELD 9 S, TX US;32.9202;-94.7225;91,4;31.01.1965;3,8
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;01.01.1965;3
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;02.01.1965;2
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;03.01.1965;2
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;04.01.1965;1,8
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;05.01.1965;0,5
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;06.01.1965;3,3
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;07.01.1965;1
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;08.01.1965;4,1
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;09.01.1965;4,8
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;10.01.1965;4,1
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;13.01.1965;1,8
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;14.01.1965;2
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;15.01.1965;2,3
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;16.01.1965;4,1
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;19.01.1965;2,3
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;20.01.1965;3,3
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;21.01.1965;1,5
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;23.01.1965;3,6
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;24.01.1965;6,9
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;25.01.1965;3,8
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;26.01.1965;6,1
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;27.01.1965;4,1
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;28.01.1965;4,3
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;29.01.1965;4,3
USC00411429;CANYON DAM, TX US;29.8607;-98.1959;304,8;30.01.1965;6,4
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;05.01.1965;1,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;06.01.1965;1,3
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;09.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;10.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;11.01.1965;4,6
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;12.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;13.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;14.01.1965;3
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;15.01.1965;3
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;16.01.1965;4,6
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;17.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;18.01.1965;5,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;19.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;20.01.1965;6,1
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;24.01.1965;7,6
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;25.01.1965;7,6
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;26.01.1965;9,7
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;27.01.1965;5,6
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;28.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;29.01.1965;3,8
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;30.01.1965;5,3
USC00410225;AMISTAD DAM, TX US;29.4608;-101.0286;352,7;31.01.1965;6,1
